,image,label
1383,../data/processed/running/run-an-240.jpg,2
1384,../data/processed/running/run-khuong-206.jpg,2
1385,../data/processed/running/run-an-210.jpg,2
1386,../data/processed/running/run-minh-333.jpg,2
1387,../data/processed/running/run-minh-311.jpg,2
1388,../data/processed/running/run-mdang-29.jpg,2
1389,../data/processed/running/run-mdang-44.jpg,2
1390,../data/processed/running/run-mdang-57.jpg,2
1391,../data/processed/running/run-khuong-97.jpg,2
1392,../data/processed/running/run-khuong-200.jpg,2
1393,../data/processed/running/run-hdang-85.jpg,2
1394,../data/processed/running/run-mdang-11.jpg,2
1395,../data/processed/running/run-an-372.jpg,2
1396,../data/processed/running/run-tuan-249.jpg,2
1397,../data/processed/running/run-tuan-355.jpg,2
1398,../data/processed/running/run-an-200.jpg,2
1399,../data/processed/running/run-khuong-197.jpg,2
1400,../data/processed/running/run-an-316.jpg,2
1401,../data/processed/running/run-mdang-276.jpg,2
1402,../data/processed/running/run-nhan-119.jpg,2
1403,../data/processed/running/run-minh-350.jpg,2
1404,../data/processed/running/run-mdang-140.jpg,2
1405,../data/processed/running/run-an-213.jpg,2
1406,../data/processed/running/run-hdang-47.jpg,2
1407,../data/processed/running/run-hdang-370.jpg,2
1408,../data/processed/running/run-mdang-37.jpg,2
1409,../data/processed/running/run-khuong-327.jpg,2
1410,../data/processed/running/run-khuong-134.jpg,2
1411,../data/processed/running/run-minh-213.jpg,2
1412,../data/processed/running/run-hdang-274.jpg,2
1413,../data/processed/running/run-an-96.jpg,2
1414,../data/processed/running/run-an-332.jpg,2
1415,../data/processed/running/run-minh-347.jpg,2
1416,../data/processed/running/run-tuan-212.jpg,2
1417,../data/processed/running/run-hdang-36.jpg,2
1418,../data/processed/running/run-an-5.jpg,2
1419,../data/processed/running/run-hdang-255.jpg,2
1420,../data/processed/running/run-minh-98.jpg,2
1421,../data/processed/running/run-tuan-149.jpg,2
1422,../data/processed/running/run-nhan-130.jpg,2
1423,../data/processed/running/run-tuan-330.jpg,2
1424,../data/processed/running/run-tuan-354.jpg,2
1425,../data/processed/running/run-hdang-198.jpg,2
1426,../data/processed/running/run-an-214.jpg,2
1427,../data/processed/running/run-nhan-86.jpg,2
1428,../data/processed/running/run-hdang-323.jpg,2
1429,../data/processed/running/run-khuong-12.jpg,2
1430,../data/processed/running/run-an-331.jpg,2
1431,../data/processed/running/run-hdang-334.jpg,2
1432,../data/processed/running/run-nhan-15.jpg,2
1433,../data/processed/running/run-hdang-297.jpg,2
1434,../data/processed/running/run-khuong-53.jpg,2
1435,../data/processed/running/run-an-379.jpg,2
1436,../data/processed/running/run-khuong-321.jpg,2
1437,../data/processed/running/run-mdang-119.jpg,2
1438,../data/processed/running/run-tuan-367.jpg,2
1439,../data/processed/running/run-mdang-238.jpg,2
1440,../data/processed/running/run-nhan-45.jpg,2
1441,../data/processed/running/run-an-28.jpg,2
1442,../data/processed/running/run-tuan-38.jpg,2
1443,../data/processed/running/run-tuan-374.jpg,2
1444,../data/processed/running/run-nhan-281.jpg,2
1445,../data/processed/running/run-hdang-28.jpg,2
1446,../data/processed/running/run-nhan-61.jpg,2
1447,../data/processed/running/run-nhan-390.jpg,2
1448,../data/processed/running/run-an-148.jpg,2
1449,../data/processed/running/run-minh-304.jpg,2
1450,../data/processed/running/run-minh-290.jpg,2
1451,../data/processed/running/run-hdang-148.jpg,2
1452,../data/processed/running/run-nhan-68.jpg,2
1453,../data/processed/running/run-tuan-218.jpg,2
1454,../data/processed/running/run-hdang-59.jpg,2
1455,../data/processed/running/run-minh-293.jpg,2
1456,../data/processed/running/run-mdang-45.jpg,2
1457,../data/processed/running/run-mdang-100.jpg,2
1458,../data/processed/running/run-an-74.jpg,2
1459,../data/processed/running/run-tuan-127.jpg,2
1460,../data/processed/running/run-hdang-184.jpg,2
1461,../data/processed/running/run-mdang-215.jpg,2
1462,../data/processed/running/run-tuan-234.jpg,2
1463,../data/processed/running/run-nhan-26.jpg,2
1464,../data/processed/running/run-mdang-262.jpg,2
1465,../data/processed/running/run-tuan-342.jpg,2
1466,../data/processed/running/run-an-292.jpg,2
1467,../data/processed/running/run-an-302.jpg,2
1468,../data/processed/running/run-mdang-35.jpg,2
1469,../data/processed/running/run-nhan-111.jpg,2
1470,../data/processed/running/run-an-113.jpg,2
1471,../data/processed/running/run-khuong-316.jpg,2
1472,../data/processed/running/run-mdang-331.jpg,2
1473,../data/processed/running/run-tuan-62.jpg,2
1474,../data/processed/running/run-hdang-393.jpg,2
1475,../data/processed/running/run-tuan-350.jpg,2
1476,../data/processed/running/run-an-109.jpg,2
1477,../data/processed/running/run-khuong-191.jpg,2
1478,../data/processed/running/run-hdang-92.jpg,2
1479,../data/processed/running/run-hdang-83.jpg,2
1480,../data/processed/running/run-khuong-100.jpg,2
1481,../data/processed/running/run-an-352.jpg,2
1482,../data/processed/running/run-minh-12.jpg,2
1483,../data/processed/running/run-minh-21.jpg,2
1484,../data/processed/running/run-an-340.jpg,2
1485,../data/processed/running/run-khuong-236.jpg,2
1486,../data/processed/running/run-minh-221.jpg,2
1487,../data/processed/running/run-minh-305.jpg,2
1488,../data/processed/running/run-mdang-314.jpg,2
1489,../data/processed/running/run-nhan-38.jpg,2
1490,../data/processed/running/run-an-87.jpg,2
1491,../data/processed/running/run-hdang-30.jpg,2
1492,../data/processed/running/run-mdang-302.jpg,2
1493,../data/processed/running/run-minh-363.jpg,2
1494,../data/processed/running/run-an-152.jpg,2
1495,../data/processed/running/run-mdang-68.jpg,2
1496,../data/processed/running/run-nhan-71.jpg,2
1497,../data/processed/running/run-nhan-255.jpg,2
1498,../data/processed/running/run-tuan-380.jpg,2
1499,../data/processed/running/run-tuan-305.jpg,2
1500,../data/processed/running/run-an-140.jpg,2
1501,../data/processed/running/run-khuong-362.jpg,2
1502,../data/processed/running/run-khuong-208.jpg,2
1503,../data/processed/running/run-tuan-313.jpg,2
1504,../data/processed/running/run-tuan-256.jpg,2
1505,../data/processed/running/run-nhan-2.jpg,2
1506,../data/processed/running/run-minh-390.jpg,2
1507,../data/processed/running/run-minh-74.jpg,2
1508,../data/processed/running/run-khuong-111.jpg,2
1509,../data/processed/running/run-an-371.jpg,2
1510,../data/processed/running/run-hdang-314.jpg,2
1511,../data/processed/running/run-khuong-336.jpg,2
1512,../data/processed/running/run-tuan-389.jpg,2
1513,../data/processed/running/run-mdang-277.jpg,2
1514,../data/processed/running/run-nhan-60.jpg,2
1515,../data/processed/running/run-tuan-132.jpg,2
1516,../data/processed/running/run-mdang-97.jpg,2
1517,../data/processed/running/run-minh-134.jpg,2
1518,../data/processed/running/run-hdang-144.jpg,2
1519,../data/processed/running/run-an-393.jpg,2
1520,../data/processed/running/run-an-142.jpg,2
1521,../data/processed/running/run-mdang-6.jpg,2
1522,../data/processed/running/run-khuong-77.jpg,2
1523,../data/processed/running/run-nhan-7.jpg,2
1524,../data/processed/running/run-tuan-223.jpg,2
1525,../data/processed/running/run-an-375.jpg,2
1526,../data/processed/running/run-minh-387.jpg,2
1527,../data/processed/running/run-mdang-228.jpg,2
1528,../data/processed/running/run-hdang-286.jpg,2
1529,../data/processed/running/run-hdang-180.jpg,2
1530,../data/processed/running/run-hdang-315.jpg,2
1531,../data/processed/running/run-an-290.jpg,2
1532,../data/processed/running/run-khuong-180.jpg,2
1533,../data/processed/running/run-khuong-30.jpg,2
1534,../data/processed/running/run-nhan-240.jpg,2
1535,../data/processed/running/run-mdang-88.jpg,2
1536,../data/processed/running/run-minh-176.jpg,2
1537,../data/processed/running/run-minh-235.jpg,2
1538,../data/processed/running/run-mdang-222.jpg,2
1539,../data/processed/running/run-minh-295.jpg,2
1540,../data/processed/running/run-mdang-281.jpg,2
1541,../data/processed/running/run-hdang-395.jpg,2
1542,../data/processed/running/run-nhan-70.jpg,2
1543,../data/processed/running/run-nhan-5.jpg,2
1544,../data/processed/running/run-tuan-190.jpg,2
1545,../data/processed/running/run-nhan-318.jpg,2
1546,../data/processed/running/run-an-245.jpg,2
1547,../data/processed/running/run-nhan-253.jpg,2
1548,../data/processed/running/run-minh-377.jpg,2
1549,../data/processed/running/run-tuan-160.jpg,2
1550,../data/processed/running/run-an-175.jpg,2
1551,../data/processed/running/run-tuan-363.jpg,2
1552,../data/processed/running/run-nhan-356.jpg,2
1553,../data/processed/running/run-hdang-24.jpg,2
1554,../data/processed/running/run-khuong-284.jpg,2
1555,../data/processed/running/run-an-130.jpg,2
1556,../data/processed/running/run-an-262.jpg,2
1557,../data/processed/running/run-an-127.jpg,2
1558,../data/processed/running/run-mdang-17.jpg,2
1559,../data/processed/running/run-an-343.jpg,2
1560,../data/processed/running/run-hdang-270.jpg,2
1561,../data/processed/running/run-mdang-212.jpg,2
1562,../data/processed/running/run-an-165.jpg,2
1563,../data/processed/running/run-nhan-276.jpg,2
1564,../data/processed/running/run-minh-246.jpg,2
1565,../data/processed/running/run-minh-143.jpg,2
1566,../data/processed/running/run-mdang-126.jpg,2
1567,../data/processed/running/run-nhan-316.jpg,2
1568,../data/processed/running/run-khuong-181.jpg,2
1569,../data/processed/running/run-hdang-289.jpg,2
1570,../data/processed/running/run-minh-20.jpg,2
1571,../data/processed/running/run-an-1.jpg,2
1572,../data/processed/running/run-an-178.jpg,2
1573,../data/processed/running/run-mdang-138.jpg,2
1574,../data/processed/running/run-nhan-245.jpg,2
1575,../data/processed/running/run-mdang-83.jpg,2
1576,../data/processed/running/run-mdang-192.jpg,2
1577,../data/processed/running/run-khuong-301.jpg,2
1578,../data/processed/running/run-hdang-376.jpg,2
1579,../data/processed/running/run-hdang-107.jpg,2
1580,../data/processed/running/run-tuan-32.jpg,2
1581,../data/processed/running/run-tuan-8.jpg,2
1582,../data/processed/running/run-nhan-124.jpg,2
1583,../data/processed/running/run-mdang-103.jpg,2
1584,../data/processed/running/run-hdang-146.jpg,2
1585,../data/processed/running/run-minh-380.jpg,2
1586,../data/processed/running/run-minh-288.jpg,2
1587,../data/processed/running/run-nhan-37.jpg,2
1588,../data/processed/running/run-hdang-170.jpg,2
1589,../data/processed/running/run-minh-160.jpg,2
1590,../data/processed/running/run-mdang-70.jpg,2
1591,../data/processed/running/run-khuong-311.jpg,2
1592,../data/processed/running/run-an-211.jpg,2
1593,../data/processed/running/run-khuong-72.jpg,2
1594,../data/processed/running/run-mdang-43.jpg,2
1595,../data/processed/running/run-mdang-50.jpg,2
1596,../data/processed/running/run-hdang-131.jpg,2
1597,../data/processed/running/run-khuong-71.jpg,2
1598,../data/processed/running/run-minh-24.jpg,2
1599,../data/processed/running/run-khuong-209.jpg,2
1600,../data/processed/running/run-tuan-96.jpg,2
1601,../data/processed/running/run-an-18.jpg,2
1602,../data/processed/running/run-minh-334.jpg,2
1603,../data/processed/running/run-mdang-311.jpg,2
1604,../data/processed/running/run-mdang-249.jpg,2
1605,../data/processed/running/run-hdang-346.jpg,2
1606,../data/processed/running/run-nhan-261.jpg,2
1607,../data/processed/running/run-tuan-109.jpg,2
1608,../data/processed/running/run-mdang-123.jpg,2
1609,../data/processed/running/run-mdang-131.jpg,2
1610,../data/processed/running/run-tuan-21.jpg,2
1611,../data/processed/running/run-mdang-199.jpg,2
1612,../data/processed/running/run-minh-71.jpg,2
1613,../data/processed/running/run-nhan-99.jpg,2
1614,../data/processed/running/run-khuong-338.jpg,2
1615,../data/processed/running/run-hdang-133.jpg,2
1616,../data/processed/running/run-mdang-301.jpg,2
1617,../data/processed/running/run-khuong-152.jpg,2
1618,../data/processed/running/run-mdang-334.jpg,2
1619,../data/processed/running/run-minh-378.jpg,2
1620,../data/processed/running/run-tuan-11.jpg,2
1621,../data/processed/running/run-mdang-261.jpg,2
1622,../data/processed/running/run-mdang-65.jpg,2
1623,../data/processed/running/run-an-361.jpg,2
1624,../data/processed/running/run-hdang-249.jpg,2
1625,../data/processed/running/run-minh-248.jpg,2
1626,../data/processed/running/run-khuong-263.jpg,2
1627,../data/processed/running/run-an-143.jpg,2
1628,../data/processed/running/run-khuong-139.jpg,2
1629,../data/processed/running/run-minh-282.jpg,2
1630,../data/processed/running/run-mdang-63.jpg,2
1631,../data/processed/running/run-hdang-383.jpg,2
1632,../data/processed/running/run-tuan-70.jpg,2
1633,../data/processed/running/run-tuan-3.jpg,2
1634,../data/processed/running/run-minh-62.jpg,2
1635,../data/processed/running/run-an-278.jpg,2
1636,../data/processed/running/run-an-99.jpg,2
1637,../data/processed/running/run-khuong-83.jpg,2
1638,../data/processed/running/run-khuong-296.jpg,2
1639,../data/processed/running/run-khuong-261.jpg,2
1640,../data/processed/running/run-tuan-239.jpg,2
1641,../data/processed/running/run-hdang-239.jpg,2
1642,../data/processed/running/run-an-264.jpg,2
1643,../data/processed/running/run-khuong-205.jpg,2
1644,../data/processed/running/run-minh-259.jpg,2
1645,../data/processed/running/run-minh-175.jpg,2
1646,../data/processed/running/run-hdang-2.jpg,2
1647,../data/processed/running/run-an-111.jpg,2
1648,../data/processed/running/run-minh-92.jpg,2
1649,../data/processed/running/run-an-309.jpg,2
1650,../data/processed/running/run-tuan-358.jpg,2
1651,../data/processed/running/run-minh-93.jpg,2
1652,../data/processed/running/run-minh-152.jpg,2
1653,../data/processed/running/run-mdang-32.jpg,2
1654,../data/processed/running/run-khuong-172.jpg,2
1655,../data/processed/running/run-mdang-151.jpg,2
1656,../data/processed/running/run-tuan-265.jpg,2
1657,../data/processed/running/run-nhan-347.jpg,2
1658,../data/processed/running/run-khuong-317.jpg,2
1659,../data/processed/running/run-an-400.jpg,2
1660,../data/processed/running/run-nhan-108.jpg,2
1661,../data/processed/running/run-an-286.jpg,2
1662,../data/processed/running/run-mdang-130.jpg,2
1663,../data/processed/running/run-mdang-168.jpg,2
1664,../data/processed/running/run-tuan-375.jpg,2
1665,../data/processed/running/run-nhan-367.jpg,2
1666,../data/processed/running/run-nhan-225.jpg,2
1667,../data/processed/running/run-minh-45.jpg,2
1668,../data/processed/running/run-khuong-400.jpg,2
1669,../data/processed/running/run-mdang-188.jpg,2
1670,../data/processed/running/run-mdang-164.jpg,2
1671,../data/processed/running/run-nhan-134.jpg,2
1672,../data/processed/running/run-mdang-74.jpg,2
1673,../data/processed/running/run-an-295.jpg,2
1674,../data/processed/running/run-hdang-242.jpg,2
1675,../data/processed/running/run-minh-85.jpg,2
1676,../data/processed/running/run-minh-364.jpg,2
1677,../data/processed/running/run-an-181.jpg,2
1678,../data/processed/running/run-hdang-292.jpg,2
1679,../data/processed/running/run-tuan-259.jpg,2
1680,../data/processed/running/run-minh-244.jpg,2
1681,../data/processed/running/run-an-299.jpg,2
1682,../data/processed/running/run-minh-252.jpg,2
1683,../data/processed/running/run-mdang-242.jpg,2
1684,../data/processed/running/run-nhan-104.jpg,2
1685,../data/processed/running/run-nhan-386.jpg,2
1686,../data/processed/running/run-hdang-265.jpg,2
1687,../data/processed/running/run-an-308.jpg,2
1688,../data/processed/running/run-an-68.jpg,2
1689,../data/processed/running/run-an-52.jpg,2
1690,../data/processed/running/run-khuong-207.jpg,2
1691,../data/processed/running/run-tuan-362.jpg,2
1692,../data/processed/running/run-nhan-83.jpg,2
1693,../data/processed/running/run-hdang-165.jpg,2
1694,../data/processed/running/run-nhan-168.jpg,2
1695,../data/processed/running/run-nhan-138.jpg,2
1696,../data/processed/running/run-hdang-173.jpg,2
1697,../data/processed/running/run-tuan-26.jpg,2
1698,../data/processed/running/run-nhan-324.jpg,2
1699,../data/processed/running/run-khuong-105.jpg,2
1700,../data/processed/running/run-tuan-74.jpg,2
1701,../data/processed/running/run-khuong-110.jpg,2
1702,../data/processed/running/run-an-48.jpg,2
1703,../data/processed/running/run-hdang-246.jpg,2
1704,../data/processed/running/run-hdang-158.jpg,2
1705,../data/processed/running/run-an-364.jpg,2
1706,../data/processed/running/run-mdang-268.jpg,2
1707,../data/processed/running/run-mdang-327.jpg,2
1708,../data/processed/running/run-nhan-298.jpg,2
1709,../data/processed/running/run-hdang-87.jpg,2
1710,../data/processed/running/run-minh-105.jpg,2
1711,../data/processed/running/run-mdang-191.jpg,2
1712,../data/processed/running/run-minh-188.jpg,2
1713,../data/processed/running/run-an-377.jpg,2
1714,../data/processed/running/run-minh-388.jpg,2
1715,../data/processed/running/run-tuan-9.jpg,2
1716,../data/processed/running/run-mdang-134.jpg,2
1717,../data/processed/running/run-mdang-116.jpg,2
1718,../data/processed/running/run-an-362.jpg,2
1719,../data/processed/running/run-hdang-206.jpg,2
1720,../data/processed/running/run-nhan-266.jpg,2
1721,../data/processed/running/run-khuong-377.jpg,2
1722,../data/processed/running/run-nhan-220.jpg,2
1723,../data/processed/running/run-hdang-121.jpg,2
1724,../data/processed/running/run-hdang-77.jpg,2
1725,../data/processed/running/run-hdang-371.jpg,2
1726,../data/processed/running/run-nhan-353.jpg,2
1727,../data/processed/running/run-nhan-236.jpg,2
1728,../data/processed/running/run-an-260.jpg,2
1729,../data/processed/running/run-an-387.jpg,2
1730,../data/processed/running/run-tuan-270.jpg,2
1731,../data/processed/running/run-hdang-176.jpg,2
1732,../data/processed/running/run-tuan-90.jpg,2
1733,../data/processed/running/run-khuong-372.jpg,2
1734,../data/processed/running/run-minh-126.jpg,2
1735,../data/processed/running/run-an-267.jpg,2
1736,../data/processed/running/run-khuong-32.jpg,2
1737,../data/processed/running/run-mdang-48.jpg,2
1738,../data/processed/running/run-hdang-392.jpg,2
1739,../data/processed/running/run-tuan-379.jpg,2
1740,../data/processed/running/run-nhan-234.jpg,2
1741,../data/processed/running/run-khuong-288.jpg,2
1742,../data/processed/running/run-tuan-318.jpg,2
1743,../data/processed/running/run-mdang-9.jpg,2
1744,../data/processed/running/run-minh-209.jpg,2
1745,../data/processed/running/run-khuong-269.jpg,2
1746,../data/processed/running/run-an-30.jpg,2
1747,../data/processed/running/run-an-83.jpg,2
1748,../data/processed/running/run-minh-201.jpg,2
1749,../data/processed/running/run-tuan-130.jpg,2
1750,../data/processed/running/run-hdang-86.jpg,2
1751,../data/processed/running/run-hdang-27.jpg,2
1752,../data/processed/running/run-tuan-209.jpg,2
1753,../data/processed/running/run-hdang-80.jpg,2
1754,../data/processed/running/run-an-389.jpg,2
1755,../data/processed/running/run-nhan-294.jpg,2
1756,../data/processed/running/run-mdang-297.jpg,2
1757,../data/processed/running/run-an-173.jpg,2
1758,../data/processed/running/run-nhan-282.jpg,2
1759,../data/processed/running/run-tuan-50.jpg,2
1760,../data/processed/running/run-khuong-394.jpg,2
1761,../data/processed/running/run-an-76.jpg,2
1762,../data/processed/running/run-khuong-304.jpg,2
1763,../data/processed/running/run-nhan-19.jpg,2
1764,../data/processed/running/run-nhan-371.jpg,2
1765,../data/processed/running/run-mdang-101.jpg,2
1766,../data/processed/running/run-mdang-34.jpg,2
1767,../data/processed/running/run-nhan-319.jpg,2
1768,../data/processed/running/run-an-281.jpg,2
1769,../data/processed/running/run-an-328.jpg,2
1770,../data/processed/running/run-an-61.jpg,2
1771,../data/processed/running/run-tuan-398.jpg,2
1772,../data/processed/running/run-tuan-159.jpg,2
1773,../data/processed/running/run-nhan-239.jpg,2
1774,../data/processed/running/run-tuan-247.jpg,2
1775,../data/processed/running/run-minh-108.jpg,2
1776,../data/processed/running/run-an-159.jpg,2
1777,../data/processed/running/run-nhan-156.jpg,2
1778,../data/processed/running/run-an-85.jpg,2
1779,../data/processed/running/run-minh-51.jpg,2
1780,../data/processed/running/run-hdang-241.jpg,2
1781,../data/processed/running/run-minh-170.jpg,2
1782,../data/processed/running/run-tuan-120.jpg,2
1783,../data/processed/running/run-khuong-323.jpg,2
1784,../data/processed/running/run-hdang-377.jpg,2
1785,../data/processed/running/run-tuan-241.jpg,2
1786,../data/processed/running/run-hdang-223.jpg,2
1787,../data/processed/running/run-an-233.jpg,2
1788,../data/processed/running/run-an-293.jpg,2
1789,../data/processed/running/run-tuan-102.jpg,2
1790,../data/processed/running/run-an-216.jpg,2
1791,../data/processed/running/run-khuong-86.jpg,2
1792,../data/processed/running/run-tuan-88.jpg,2
1793,../data/processed/running/run-tuan-111.jpg,2
1794,../data/processed/running/run-hdang-293.jpg,2
1795,../data/processed/running/run-minh-229.jpg,2
1796,../data/processed/running/run-an-50.jpg,2
1797,../data/processed/running/run-nhan-93.jpg,2
1798,../data/processed/running/run-hdang-325.jpg,2
1799,../data/processed/running/run-minh-151.jpg,2
1800,../data/processed/running/run-nhan-174.jpg,2
1801,../data/processed/running/run-minh-320.jpg,2
1802,../data/processed/running/run-hdang-347.jpg,2
1803,../data/processed/running/run-khuong-313.jpg,2
1804,../data/processed/running/run-mdang-150.jpg,2
1805,../data/processed/running/run-minh-393.jpg,2
1806,../data/processed/running/run-mdang-204.jpg,2
1807,../data/processed/running/run-mdang-272.jpg,2
1808,../data/processed/running/run-tuan-316.jpg,2
1809,../data/processed/running/run-khuong-201.jpg,2
1810,../data/processed/running/run-tuan-164.jpg,2
1811,../data/processed/running/run-hdang-211.jpg,2
1812,../data/processed/running/run-khuong-222.jpg,2
1813,../data/processed/running/run-minh-89.jpg,2
1814,../data/processed/running/run-tuan-142.jpg,2
1815,../data/processed/running/run-nhan-115.jpg,2
1816,../data/processed/running/run-tuan-227.jpg,2
1817,../data/processed/running/run-tuan-320.jpg,2
1818,../data/processed/running/run-khuong-36.jpg,2
1819,../data/processed/running/run-tuan-347.jpg,2
1820,../data/processed/running/run-tuan-195.jpg,2
1821,../data/processed/running/run-nhan-342.jpg,2
1822,../data/processed/running/run-minh-253.jpg,2
1823,../data/processed/running/run-tuan-42.jpg,2
1824,../data/processed/running/run-tuan-98.jpg,2
1825,../data/processed/running/run-hdang-10.jpg,2
1826,../data/processed/running/run-tuan-67.jpg,2
1827,../data/processed/running/run-hdang-209.jpg,2
1828,../data/processed/running/run-mdang-263.jpg,2
1829,../data/processed/running/run-minh-161.jpg,2
1830,../data/processed/running/run-an-182.jpg,2
1831,../data/processed/running/run-hdang-201.jpg,2
1832,../data/processed/running/run-hdang-178.jpg,2
1833,../data/processed/running/run-minh-357.jpg,2
1834,../data/processed/running/run-khuong-84.jpg,2
1835,../data/processed/running/run-an-253.jpg,2
1836,../data/processed/running/run-mdang-214.jpg,2
1837,../data/processed/running/run-nhan-140.jpg,2
1838,../data/processed/running/run-khuong-135.jpg,2
1839,../data/processed/running/run-an-250.jpg,2
1840,../data/processed/running/run-minh-130.jpg,2
1841,../data/processed/running/run-khuong-285.jpg,2
1842,../data/processed/running/run-an-192.jpg,2
1843,../data/processed/running/run-minh-76.jpg,2
1844,../data/processed/running/run-tuan-245.jpg,2
1845,../data/processed/running/run-minh-178.jpg,2
1846,../data/processed/running/run-tuan-136.jpg,2
1847,../data/processed/running/run-minh-289.jpg,2
1848,../data/processed/running/run-tuan-29.jpg,2
1849,../data/processed/running/run-an-274.jpg,2
1850,../data/processed/running/run-minh-215.jpg,2
1851,../data/processed/running/run-tuan-82.jpg,2
1852,../data/processed/running/run-hdang-332.jpg,2
1853,../data/processed/running/run-nhan-262.jpg,2
1854,../data/processed/running/run-tuan-327.jpg,2
1855,../data/processed/running/run-mdang-169.jpg,2
1856,../data/processed/running/run-minh-367.jpg,2
1857,../data/processed/running/run-mdang-7.jpg,2
1858,../data/processed/running/run-an-114.jpg,2
1859,../data/processed/running/run-nhan-354.jpg,2
1860,../data/processed/running/run-tuan-345.jpg,2
1861,../data/processed/running/run-mdang-279.jpg,2
1862,../data/processed/running/run-an-296.jpg,2
1863,../data/processed/running/run-mdang-237.jpg,2
1864,../data/processed/running/run-khuong-388.jpg,2
1865,../data/processed/running/run-khuong-318.jpg,2
1866,../data/processed/running/run-nhan-251.jpg,2
1867,../data/processed/running/run-hdang-296.jpg,2
1868,../data/processed/running/run-minh-375.jpg,2
1869,../data/processed/running/run-tuan-370.jpg,2
1870,../data/processed/running/run-tuan-166.jpg,2
1871,../data/processed/running/run-nhan-280.jpg,2
1872,../data/processed/running/run-an-398.jpg,2
1873,../data/processed/running/run-minh-391.jpg,2
1874,../data/processed/running/run-an-238.jpg,2
1875,../data/processed/running/run-minh-325.jpg,2
1876,../data/processed/running/run-hdang-12.jpg,2
1877,../data/processed/running/run-minh-165.jpg,2
1878,../data/processed/running/run-minh-225.jpg,2
1879,../data/processed/running/run-mdang-308.jpg,2
1880,../data/processed/running/run-minh-75.jpg,2
1881,../data/processed/running/run-minh-138.jpg,2
1882,../data/processed/running/run-nhan-113.jpg,2
1883,../data/processed/running/run-nhan-328.jpg,2
1884,../data/processed/running/run-an-272.jpg,2
1885,../data/processed/running/run-tuan-238.jpg,2
1886,../data/processed/running/run-nhan-323.jpg,2
1887,../data/processed/running/run-khuong-159.jpg,2
1888,../data/processed/running/run-khuong-183.jpg,2
1889,../data/processed/running/run-mdang-317.jpg,2
1890,../data/processed/running/run-tuan-119.jpg,2
1891,../data/processed/running/run-hdang-260.jpg,2
1892,../data/processed/running/run-minh-34.jpg,2
1893,../data/processed/running/run-tuan-264.jpg,2
1894,../data/processed/running/run-tuan-336.jpg,2
1895,../data/processed/running/run-tuan-5.jpg,2
1896,../data/processed/running/run-tuan-366.jpg,2
1897,../data/processed/running/run-khuong-210.jpg,2
1898,../data/processed/running/run-minh-68.jpg,2
1899,../data/processed/running/run-nhan-87.jpg,2
1900,../data/processed/running/run-tuan-64.jpg,2
1901,../data/processed/running/run-tuan-124.jpg,2
1902,../data/processed/running/run-khuong-228.jpg,2
1903,../data/processed/running/run-khuong-124.jpg,2
1904,../data/processed/running/run-mdang-10.jpg,2
1905,../data/processed/running/run-hdang-16.jpg,2
1906,../data/processed/running/run-minh-127.jpg,2
1907,../data/processed/running/run-hdang-205.jpg,2
1908,../data/processed/running/run-tuan-240.jpg,2
1909,../data/processed/running/run-hdang-295.jpg,2
1910,../data/processed/running/run-nhan-194.jpg,2
1911,../data/processed/running/run-khuong-45.jpg,2
1912,../data/processed/running/run-minh-360.jpg,2
1913,../data/processed/running/run-nhan-268.jpg,2
1914,../data/processed/running/run-tuan-99.jpg,2
1915,../data/processed/running/run-nhan-169.jpg,2
1916,../data/processed/running/run-khuong-116.jpg,2
1917,../data/processed/running/run-tuan-281.jpg,2
1918,../data/processed/running/run-minh-345.jpg,2
1919,../data/processed/running/run-minh-83.jpg,2
1920,../data/processed/running/run-minh-153.jpg,2
1921,../data/processed/running/run-an-291.jpg,2
1922,../data/processed/running/run-nhan-215.jpg,2
1923,../data/processed/running/run-minh-296.jpg,2
1924,../data/processed/running/run-hdang-258.jpg,2
1925,../data/processed/running/run-minh-91.jpg,2
1926,../data/processed/running/run-khuong-290.jpg,2
1927,../data/processed/running/run-minh-88.jpg,2
1928,../data/processed/running/run-khuong-89.jpg,2
1929,../data/processed/running/run-tuan-275.jpg,2
1930,../data/processed/running/run-hdang-280.jpg,2
1931,../data/processed/running/run-tuan-344.jpg,2
1932,../data/processed/running/run-khuong-37.jpg,2
1933,../data/processed/running/run-khuong-5.jpg,2
1934,../data/processed/running/run-mdang-124.jpg,2
1935,../data/processed/running/run-khuong-339.jpg,2
1936,../data/processed/running/run-hdang-355.jpg,2
1937,../data/processed/running/run-tuan-116.jpg,2
1938,../data/processed/running/run-khuong-291.jpg,2
1939,../data/processed/running/run-an-91.jpg,2
1940,../data/processed/running/run-an-265.jpg,2
1941,../data/processed/running/run-mdang-152.jpg,2
1942,../data/processed/running/run-minh-150.jpg,2
1943,../data/processed/running/run-khuong-130.jpg,2
1944,../data/processed/running/run-nhan-62.jpg,2
1945,../data/processed/running/run-an-106.jpg,2
1946,../data/processed/running/run-nhan-120.jpg,2
1947,../data/processed/running/run-nhan-222.jpg,2
1948,../data/processed/running/run-mdang-206.jpg,2
1949,../data/processed/running/run-mdang-309.jpg,2
1950,../data/processed/running/run-nhan-4.jpg,2
1951,../data/processed/running/run-an-215.jpg,2
1952,../data/processed/running/run-mdang-56.jpg,2
